          }, {
            "type" : 67,
            "typeName" : "BTMParameterQueryWithOccurrenceList",
            "message" : {
              "queries" : [ {
                "type" : 1083,
                "typeName" : "BTMInferenceQueryWithOccurrence",
                "message" : {
                  "secondGeometryId" : "LF5sd",
                  "inferenceType" : "CENTER",
                  "geometryIds" : [ "LFaPN" ],
                  "path" : [ "MGPpVvhU5cmePIwB8" ],
                  "hasUserCode" : false,
                  "nodeId" : "FjG2P0qzsJu2bi0"
                }
              } ],
              "parameterId" : "originQuery",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "CyiPomBA+1lhHyzs6HSsOJU8"
            }
          }, {
            "type" : 67,
            "typeName" : "BTMParameterQueryWithOccurrenceList",
            "message" : {
              "queries" : [ ],
              "parameterId" : "originAdditionalQuery",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "TBE69ExBlkuyHMhu11EeJ6np"
            }
          }, {
            "type" : 144,
            "typeName" : "BTMParameterBoolean",
            "message" : {
              "value" : false,
              "parameterId" : "realign",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "3+pmX9vdk0ZJogkIAqJECk80"
            }
          }, {
            "type" : 67,
            "typeName" : "BTMParameterQueryWithOccurrenceList",
            "message" : {
              "queries" : [ ],
              "parameterId" : "primaryAxisQuery",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "XnH4jJJxjZcDzVLSDsAZS58f"
            }
          }, {
            "type" : 67,
            "typeName" : "BTMParameterQueryWithOccurrenceList",
            "message" : {
              "queries" : [ ],
              "parameterId" : "secondaryAxisQuery",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "PF0T5CmbyTpJgeiy7TFrBup4"
            }
          }, {
            "type" : 144,
            "typeName" : "BTMParameterBoolean",
            "message" : {
              "value" : false,
              "parameterId" : "transform",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "6xZuovmDlmdFvy18DsMHHIdZ"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*m",
              "isInteger" : false,
              "parameterId" : "translationX",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "/hThQDEmTuuq9izHtmxlRw8G"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*m",
              "isInteger" : false,
              "parameterId" : "translationY",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "/d7cfGHCVZmsZfKhCYky7qXb"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*m",
              "isInteger" : false,
              "parameterId" : "translationZ",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "9juz6P7WAT9cCIGIFV4/KT6g"
            }
          }, {
            "type" : 145,
            "typeName" : "BTMParameterEnum",
            "message" : {
              "enumName" : "Rotation axis",
              "value" : "ABOUT_Z",
              "namespace" : "",
              "parameterId" : "rotationType",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "g0+/PpfuZhx5ZprsDx4eycv0"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*deg",
              "isInteger" : false,
              "parameterId" : "rotation",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "caxJ8nDlhLKOMy3Sol2oxVxJ"
            }
          }, {
            "type" : 144,
            "typeName" : "BTMParameterBoolean",
            "message" : {
              "value" : false,
              "parameterId" : "flipPrimary",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "4sGm7eAkOKDUZo85SGHY3oll"
            }
          }, {
            "type" : 145,
            "typeName" : "BTMParameterEnum",
            "message" : {
              "enumName" : "Reorient secondary axis",
              "value" : "PLUS_X",
              "namespace" : "",
              "parameterId" : "secondaryAxisType",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "1cNZkOZozv6Kaqn/fK3N8vB5"
            }
          } ],
          "suppressed" : false,
          "namespace" : "",
          "subFeatures" : [ ],
          "returnAfterSubfeatures" : false,
          "suppressionState" : {
            "type" : 0
          },
          "parameterLibraries" : [ ],
          "hasUserCode" : false,
          "nodeId" : "MkRHR17txQBIqKej9"
        }
      } ],
      "version" : 2,
      "featureType" : "mate",
      "featureId" : "MBzis9COSDAGWlOCK",
      "name" : "Revolute 14",
      "parameters" : [ {
        "type" : 145,
        "typeName" : "BTMParameterEnum",
        "message" : {
          "enumName" : "Mate type",
          "value" : "REVOLUTE",
          "namespace" : "",
          "parameterId" : "mateType",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "IdTuCiHEee665Alv"
        }
      }, {
        "type" : 67,
        "typeName" : "BTMParameterQueryWithOccurrenceList",
        "message" : {
          "queries" : [ {
            "type" : 157,
            "typeName" : "BTMFeatureQueryWithOccurrence",
            "message" : {
              "featureId" : "Mv1zEocHmiD97qLEw",
              "queryData" : "",
              "path" : [ ],
              "hasUserCode" : false,
              "nodeId" : "MCP+rbVONQ3Wc2BXT"
            }
          }, {
            "type" : 157,
            "typeName" : "BTMFeatureQueryWithOccurrence",
            "message" : {
              "featureId" : "MkRHR17txQBIqKej9",
              "queryData" : "",
              "path" : [ ],
              "hasUserCode" : false,
              "nodeId" : "MibQP2jYlgIjEcP0z"
            }
          } ],
          "parameterId" : "mateConnectorsQuery",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "RlcZenMrclD7MjTU"
        }
      }, {
        "type" : 144,
        "typeName" : "BTMParameterBoolean",
        "message" : {
          "value" : false,
          "parameterId" : "mateOffsetEnabled",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "/MXVJ49MmRK0wWf1"
        }
      }, {
        "type" : 147,
        "typeName" : "BTMParameterQuantity",
        "message" : {
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "mateOffsetDistanceX",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "4SwfDBjRrWKu3Jdb"
        }
      }, {
        "type" : 147,
        "typeName" : "BTMParameterQuantity",
        "message" : {
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "mateOffsetDistanceY",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "LUXF2vKTFzXNNQ39"
        }
      }, {
        "type" : 147,
        "typeName" : "BTMParameterQuantity",
        "message" : {
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "mateOffsetDistanceZ",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "XxF5LV3bx/pGJqce"
        }
      }, {
        "type" : 145,
        "typeName" : "BTMParameterEnum",
        "message" : {
          "enumName" : "Rotation axis",
          "value" : "ABOUT_X",
          "namespace" : "",
          "parameterId" : "rotationType",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "IXTMUVo8gy5CpbaR"
        }
      }, {
        "type" : 147,
        "typeName" : "BTMParameterQuantity",
        "message" : {
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "rotation",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "1XaWhFIgKtg4YOEE"
        }
      }, {
        "type" : 144,
        "typeName" : "BTMParameterBoolean",
        "message" : {
          "value" : false,
          "parameterId" : "limitsEnabled",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "DtqOnbhSoknH0mV1"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitXMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "eujpPBcclY2SEMOm"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitXMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "OQCoSEhAJXgVWKfs"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitYMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "9NKfVgHAR2NyKUBe"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitYMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "9r5uJf0R4bSmWXjX"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitZMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "mvf24ASfxpK0A8Zv"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 m",
          "isInteger" : false,
          "parameterId" : "limitZMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "y/mefgkywO98MZL6"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitAxialXMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "+fUb4GlWFUVbFGSc"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitAxialXMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "TIb4g5QK/dzCxpd2"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitAxialYMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "I5ayb6XNGJ+PASyV"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitAxialYMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "np2lux2xsT3VFk50"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No minimum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitAxialZMin",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "jr6VUgPup4Wx5SH0"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitAxialZMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "ZRN6FHgEb67jOI4q"
        }
      }, {
        "type" : 807,
        "typeName" : "BTMParameterNullableQuantity",
        "message" : {
          "isNull" : false,
          "nullValue" : "No maximum",
          "units" : "",
          "value" : 0.0,
          "expression" : "0 deg",
          "isInteger" : false,
          "parameterId" : "limitEulerConeAngleMax",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "8px+izC4IYtvutua"
        }
      }, {
        "type" : 144,
        "typeName" : "BTMParameterBoolean",
        "message" : {
          "value" : false,
          "parameterId" : "functionalconnection",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "QpWThpVIk3TEeatq"
        }
      }, {
        "type" : 67,
        "typeName" : "BTMParameterQueryWithOccurrenceList",
        "message" : {
          "queries" : [ ],
          "parameterId" : "facestoconnect",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "docItATCorDMwzA8"
        }
      }, {
        "type" : 144,
        "typeName" : "BTMParameterBoolean",
        "message" : {
          "value" : true,
          "parameterId" : "primaryAxisAlignment",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "vp+KzU55bI/LT4KP"
        }
      }, {
        "type" : 145,
        "typeName" : "BTMParameterEnum",
        "message" : {
          "enumName" : "Reorient secondary axis",
          "value" : "PLUS_X",
          "namespace" : "",
          "parameterId" : "secondaryAxisAlignment",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "w5IZ1eenlcdveWPL"
        }
      } ],
      "suppressed" : false,
      "namespace" : "",
      "subFeatures" : [ ],
      "returnAfterSubfeatures" : false,
      "suppressionState" : {
        "type" : 0
      },
      "parameterLibraries" : [ ],
      "hasUserCode" : false,
      "nodeId" : "MBzis9COSDAGWlOCK"
    }
  }, {
    "type" : 64,
    "typeName" : "BTMMate",
    "message" : {
      "mateConnectors" : [ {
        "type" : 66,
        "typeName" : "BTMMateConnector",
        "message" : {
          "isHidden" : true,
          "implicit" : true,
          "isAuxiliaryTreeMateConnector" : false,
          "version" : 9,
          "featureType" : "mateConnector",
          "featureId" : "MMSNxEnG/ZBLvNuhS",
          "name" : "Mate connector",
          "parameters" : [ {
            "type" : 145,
            "typeName" : "BTMParameterEnum",
            "message" : {
              "enumName" : "Origin type",
              "value" : "ON_ENTITY",
              "namespace" : "",
              "parameterId" : "originType",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "soJMVNI0PIdhYFmNg2OOjTLw"
            }
          }, {
            "type" : 67,
            "typeName" : "BTMParameterQueryWithOccurrenceList",
            "message" : {
              "queries" : [ {
                "type" : 1083,
                "typeName" : "BTMInferenceQueryWithOccurrence",
                "message" : {
                  "secondGeometryId" : "",
                  "inferenceType" : "CENTROID",
                  "geometryIds" : [ "LFWLF" ],
                  "path" : [ "Mtw9/z/RakUAxiSXs", "MgfmP4u3jzfrUMCRu", "MWxv29Ulu0PtE5RnR" ],
                  "hasUserCode" : false,
                  "nodeId" : "FkVaNLgSHxac9bH"
                }
              } ],
              "parameterId" : "originQuery",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "iOetPKzjmSJnux/k7nhQdE1B"
            }
          }, {
            "type" : 67,
            "typeName" : "BTMParameterQueryWithOccurrenceList",
            "message" : {
              "queries" : [ ],
              "parameterId" : "originAdditionalQuery",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "15HNstY1j6tM5rk3el9tjmsh"
            }
          }, {
            "type" : 144,
            "typeName" : "BTMParameterBoolean",
            "message" : {
              "value" : false,
              "parameterId" : "realign",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "H8fhbHqMdfRuQK2SX2JShTzK"
            }
          }, {
            "type" : 67,
            "typeName" : "BTMParameterQueryWithOccurrenceList",
            "message" : {
              "queries" : [ ],
              "parameterId" : "primaryAxisQuery",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "9o5Q3IYsV4J8+Zu6mNUChcg2"
            }
          }, {
            "type" : 67,
            "typeName" : "BTMParameterQueryWithOccurrenceList",
            "message" : {
              "queries" : [ ],
              "parameterId" : "secondaryAxisQuery",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "IgGyGTwGdeMxG0v4a+taGCUg"
            }
          }, {
            "type" : 144,
            "typeName" : "BTMParameterBoolean",
            "message" : {
              "value" : false,
              "parameterId" : "transform",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "BCzcRUb5eKwEobgF7GnHxBqq"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*m",
              "isInteger" : false,
              "parameterId" : "translationX",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "X/yB44OnjmcBx7m5V1k2L+mP"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*m",
              "isInteger" : false,
              "parameterId" : "translationY",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "rR17vkpbc0mcSAlzokBauBR8"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*m",
              "isInteger" : false,
              "parameterId" : "translationZ",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "5VN1ayGzac4DYhRTJIh8nOq4"
            }
          }, {
            "type" : 145,
            "typeName" : "BTMParameterEnum",
            "message" : {
              "enumName" : "Rotation axis",
              "value" : "ABOUT_Z",
              "namespace" : "",
              "parameterId" : "rotationType",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "JA8rvydVi7pYPXVJj2ZQdCyM"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*deg",
              "isInteger" : false,
              "parameterId" : "rotation",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "dwaza6EIh23UHpNH1bqsGaxn"
            }
          }, {
            "type" : 144,
            "typeName" : "BTMParameterBoolean",
            "message" : {
              "value" : false,
              "parameterId" : "flipPrimary",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "AK1krvYKbKrTFI/zgfZXdUjO"
            }
          }, {
            "type" : 145,
            "typeName" : "BTMParameterEnum",
            "message" : {
              "enumName" : "Reorient secondary axis",
              "value" : "PLUS_X",
              "namespace" : "",
              "parameterId" : "secondaryAxisType",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "xTrh8zVwv9gRXwDzWf7BAyWO"
            }
          } ],
          "suppressed" : false,
          "namespace" : "",
          "subFeatures" : [ ],
          "returnAfterSubfeatures" : false,
          "suppressionState" : {
            "type" : 0
          },
          "parameterLibraries" : [ ],
          "hasUserCode" : false,
          "nodeId" : "MMSNxEnG/ZBLvNuhS"
        }
      }, {
        "type" : 66,
        "typeName" : "BTMMateConnector",
        "message" : {
          "isHidden" : true,
          "implicit" : true,
          "isAuxiliaryTreeMateConnector" : false,
          "version" : 9,
          "featureType" : "mateConnector",
          "featureId" : "MykX8fFgU5mk2b4oZ",
          "name" : "Mate connector",
          "parameters" : [ {
            "type" : 145,
            "typeName" : "BTMParameterEnum",
            "message" : {
              "enumName" : "Origin type",
              "value" : "ON_ENTITY",
              "namespace" : "",
              "parameterId" : "originType",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "uEPZTafDOqJ5b4jBs1C3uEnh"
            }
          }, {
            "type" : 67,
            "typeName" : "BTMParameterQueryWithOccurrenceList",
            "message" : {
              "queries" : [ {
                "type" : 1083,
                "typeName" : "BTMInferenceQueryWithOccurrence",
                "message" : {
                  "secondGeometryId" : "LFltd",
                  "inferenceType" : "CENTER",
                  "geometryIds" : [ "LF2PN" ],
                  "path" : [ "M3H6zFxSjl9gqm9k0" ],
                  "hasUserCode" : false,
                  "nodeId" : "FEP0SGQUbvnpSl9"
                }
              } ],
              "parameterId" : "originQuery",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "Spigrx/Zuf/BHrrjLRGM9lHp"
            }
          }, {
            "type" : 67,
            "typeName" : "BTMParameterQueryWithOccurrenceList",
            "message" : {
              "queries" : [ ],
              "parameterId" : "originAdditionalQuery",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "v7ohkPl3B8BekO7wOOLt88D+"
            }
          }, {
            "type" : 144,
            "typeName" : "BTMParameterBoolean",
            "message" : {
              "value" : false,
              "parameterId" : "realign",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "gZ8SVy5L7OM3pbSPuG32orRw"
            }
          }, {
            "type" : 67,
            "typeName" : "BTMParameterQueryWithOccurrenceList",
            "message" : {
              "queries" : [ ],
              "parameterId" : "primaryAxisQuery",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "XabXoVjJr4InKCSLfPfCaD4v"
            }
          }, {
            "type" : 67,
            "typeName" : "BTMParameterQueryWithOccurrenceList",
            "message" : {
              "queries" : [ ],
              "parameterId" : "secondaryAxisQuery",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "pXrLECRNxfEnicPqG0AignGi"
            }
          }, {
            "type" : 144,
            "typeName" : "BTMParameterBoolean",
            "message" : {
              "value" : false,
              "parameterId" : "transform",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "CLKAHXHnztDQWh6EOLTiUyk4"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*m",
              "isInteger" : false,
              "parameterId" : "translationX",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "CAMbi59QUTntbKH8Up4ZsneK"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*m",
              "isInteger" : false,
              "parameterId" : "translationY",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "NowrTtN/0wgaBLxSd/hg1KBd"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*m",
              "isInteger" : false,
              "parameterId" : "translationZ",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "+e8jf+TdU6/x7IDL3Ga4f3ZN"
            }
          }, {
            "type" : 145,
            "typeName" : "BTMParameterEnum",
            "message" : {
              "enumName" : "Rotation axis",
              "value" : "ABOUT_Z",
              "namespace" : "",
              "parameterId" : "rotationType",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "P6DoO6LjEcocGaBiDeN1/HLk"
            }
          }, {
            "type" : 147,
            "typeName" : "BTMParameterQuantity",
            "message" : {
              "units" : "",
              "value" : 0.0,
              "expression" : "0.0*deg",
              "isInteger" : false,
              "parameterId" : "rotation",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "HquxiacBOKQMofxK96Bcbg/p"
            }
          }, {
            "type" : 144,
            "typeName" : "BTMParameterBoolean",
            "message" : {
              "value" : false,
              "parameterId" : "flipPrimary",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "6v8pSk+TZ9wUw3HsJPmDAkm6"
            }
          }, {
            "type" : 145,
            "typeName" : "BTMParameterEnum",
            "message" : {
              "enumName" : "Reorient secondary axis",
              "value" : "PLUS_X",
              "namespace" : "",
              "parameterId" : "secondaryAxisType",
              "libraryRelationType" : "NONE",
              "parameterName" : "",
              "hasUserCode" : false,
              "nodeId" : "3oAI29CWkf4vc6AKQQVMMFsJ"
            }
          } ],
          "suppressed" : false,
          "namespace" : "",
          "subFeatures" : [ ],
          "returnAfterSubfeatures" : false,
          "suppressionState" : {
            "type" : 0
          },
          "parameterLibraries" : [ ],
          "hasUserCode" : false,
          "nodeId" : "MykX8fFgU5mk2b4oZ"
        }
      } ],
      "version" : 2,
      "featureType" : "mate",
      "featureId" : "MjlhHdzMLs3LeqC4b",
      "name" : "Fastened 1",
      "parameters" : [ {
        "type" : 145,
        "typeName" : "BTMParameterEnum",
        "message" : {
          "enumName" : "Mate type",
          "value" : "FASTENED",
          "namespace" : "",
          "parameterId" : "mateType",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "WCZpx5qi/n0cHbQd"
        }
      }, {
        "type" : 67,
        "typeName" : "BTMParameterQueryWithOccurrenceList",
        "message" : {
          "queries" : [ {
            "type" : 157,
            "typeName" : "BTMFeatureQueryWithOccurrence",
            "message" : {
              "featureId" : "MMSNxEnG/ZBLvNuhS",
              "queryData" : "",
              "path" : [ ],
              "hasUserCode" : false,
              "nodeId" : "MaVUgybByuuqgFZjz"
            }
          }, {
            "type" : 157,
            "typeName" : "BTMFeatureQueryWithOccurrence",
            "message" : {
              "featureId" : "MykX8fFgU5mk2b4oZ",
              "queryData" : "",
              "path" : [ ],
              "hasUserCode" : false,
              "nodeId" : "MvQG7fidx3GXfGqId"
            }
          } ],
          "parameterId" : "mateConnectorsQuery",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "4OswPz1ofwQozRKL"
        }
      }, {
        "type" : 144,
        "typeName" : "BTMParameterBoolean",
        "message" : {
          "value" : false,
          "parameterId" : "mateOffsetEnabled",
          "libraryRelationType" : "NONE",
          "parameterName" : "",
          "hasUserCode" : false,
          "nodeId" : "ne+J7Hs1ckBNi2KR"
        }
      }, {
        "type" : 147,
        "typeName" : "BTMParameterQuantity",
        "message" : {
